1,'Ana',1238321,'F',1,4550.55,
2,'Maria',4382789,'F',5,4650.55,
3,'Paulo Marcos',5687654,'M',3,8258.95,
4,'Joelsi',4566854,'M',3,3345.; 
5,'Ana Paula',11823321,'F',1,4550.55,
6,'Maria Joana',14832789,'F',2,4132.,
7,'Paulo',15676584,'M',4,3258.95,
8,'Joelma',14568654,'M',3,3145.,
9,'Paula',21238321,'F',5,4610.55,
10,'Joana',24328789,'F',2,4232.,
11,'Paulo Sergio',28567654,'M',4,4258.95,
12,'Joel',24566584,'M',3,3845.,
13,'Anaelize',312883321,'F',4,3258.5,
14,'Mariana',343288789,'F',2,4531.7,
15,'Paulo Cesar',388567654,'M',5,4622.55,
16,'Jo',345668854,'M',3,4651.52,
17,'Ana Maria',489123321,'F',1,43410.55,
18,'Mariane',443279889,'F',2,4537.77,
19,'Paulo Ricardo',489567654,'M',4,5158.85,
20,'Zoelma',445668954,'M',3,3332.45,
1,'Beatriz',51233291,'F',1,4532.65,
22,'Carla',54327989,'F',2,4537.32,
23,'Jose',55679654,'M',4,5658.15,
24,'Debora',547756654,'M',3,44345.44,
25,'Bea',6123377721,'F',5,4622.22,
26,'Carlota',6432777789,'F',5,4153.57,
27,'Jose Pedro',657767654,'M',3,8211.25,
28,'Deby',64567654,'M',3,3317.11,
29,'Belatriz',777123321,'F',1,4250.77,
30,'Carlina',747732789,'F',2,4555.00,
31,'Jose Lucas',77567654,'M',3,7255.55,
32,'Deborah',745668754,'F',3,3314.31,
33,'Bina',812338721,'F',5,4652.52,
34,'Carly',843278879,'F',5,4688.85,
35,'Jenoino',856768754,'M',4,5277.95,
36,'Debi',845668954,'F',3,3366.66,
37,'Bia',9123389921,'F',1,4567.67,
38,'Cida',9432789189,'F',2,4892.89,
39,'Jonas',95673435654,'M',4,7658.01,
40,'Evelyn',9456634554,'F',3,3302.02,
41,'Sandra',12123435321,'F',1,4530.31,
42,'Eve',1243245789,'F',5,4259.51,
43,'Jon',1256766854,'M',3,7258.95,
44,'Sandy',12456678654,'F',3,4345.21,
45,'Selly',13123678321,'F',5,4613.15,
46,'Samy',13432568789,'F',2,4532.21,
47,'John',13567567654,'M',3,8221.95,
48,'Kary',13456667854,'F',3,3332.34,
49,'Marcela',14126783321,'F',5,5651.15,
50,'Mary',1443275689,'F',2,4577.44